location,drug,dosage,mean,lower_bound,upper_bound,uncertainty_level,individual_sd
Global,thiazide_type_diuretics,0.5,7.4,6.6,8.2,95,0.281
Global,beta_blockers,0.5,7.4,6.6,8.3,95,0.332
Global,ace_inhibitors,0.5,6.9,6.1,7.8,95,0.281
Global,angiotensin_ii_blockers,0.5,7.8,7.1,8.6,95,0.23
Global,calcium_channel_blockers,0.5,5.9,5.2,6.6,95,0.2
Global,thiazide_type_diuretics,1,8.8,8.3,9.4,95,0.281
Global,beta_blockers,1,9.2,8.6,9.9,95,0.332
Global,ace_inhibitors,1,8.5,7.9,9,95,0.281
Global,angiotensin_ii_blockers,1,10.3,9.9,10.8,95,0.23
Global,calcium_channel_blockers,1,8.8,8.3,9.2,95,0.2
Global,thiazide_type_diuretics,2,10.3,9.4,11.2,95,0.281
Global,beta_blockers,2,11.1,10.2,12,95,0.332
Global,ace_inhibitors,2,10,9.5,10.4,95,0.281
Global,angiotensin_ii_blockers,2,12.3,11.7,12.8,95,0.23
Global,calcium_channel_blockers,2,11.7,11,12.3,95,0.2